Memory_GB,Bandwidth_Mbps,Time_Remaining_Hrs,Task_Name
24.4371394,649.9377193,6.606818381,Data_Backup
57.95916061,725.0930155,18.72028096,Email_Processing
3.160767782,550.630412,14.76979512,System_Update
28.88725544,634.7040516,20.65398133,Streaming_Service
25.43304366,880.2713845,3.046785546,Security_Scanning
10.55551742,57.38694292,9.112287856,Video_Processing
33.45711025,267.3173091,0.779744981,Streaming_Service
4.032998667,977.4158617,8.723129399,Database_Query
26.34934399,257.026639,23.85681577,Server_Monitoring
63.63077976,328.1562562,8.589677078,Web_Hosting
28.50669396,526.2078219,2.684354139,File_Transfer
54.62161031,50.08294609,19.79717078,Data_Backup
18.58521966,221.5758451,7.731672725,AI_Model_Inference
31.55613321,618.2770852,22.90268774,IoT_Data_Collection
8.058450837,876.2841859,8.874385238,Video_Processing
30.63041502,194.443849,11.24510689,Voice_Recognition
11.99340464,287.4626472,23.39201229,Streaming_Service
10.7515202,546.6215647,13.10809827,Streaming_Service
27.39371078,158.6521077,21.09483342,Database_Query
17.69719984,387.6239152,9.009507963,Voice_Recognition
63.47043685,572.8963589,11.02476152,Gaming_Server_Operation
20.19066746,894.7121626,13.95317063,Data_Backup
24.97926749,343.3386122,11.50603301,Web_Hosting
23.79674487,989.9688092,10.0384338,Database_Query
41.68681034,540.1706239,23.43284834,Database_Query
21.35072278,73.18777436,18.49498128,Security_Scanning
4.035718781,351.9426954,17.29260438,File_Transfer
52.98349717,237.7538241,12.60959047,System_Update
32.73772695,312.9364447,6.386303066,Gaming_Server_Operation
9.297700718,618.2378234,23.21408023,Email_Processing
53.34811692,918.2328568,14.42694518,Gaming_Server_Operation
63.12913823,62.88250522,21.15406685,AI_Model_Inference
22.62635581,859.433521,6.874356042,IoT_Data_Collection
26.513021,60.09537325,10.61385961,IoT_Data_Collection
35.5770306,996.5911718,14.95982971,Server_Monitoring
62.19789092,933.6329231,12.73691018,Machine_Learning_Training
30.2310813,194.2708328,19.47957717,AI_Model_Inference
35.77714485,211.6852373,14.02600121,Gaming_Server_Operation
36.55096707,212.6447579,20.95438622,Server_Monitoring
17.2931126,977.4691494,20.52339129,Database_Query
49.20437754,720.0150208,16.80767532,AI_Model_Inference
59.02737764,333.6888361,14.14306587,Content_Delivery
7.964219477,702.9598186,19.9331484,Email_Processing
5.373702093,383.7699688,1.27229233,Web_Hosting
10.12837694,287.4142429,5.675924673,Data_Backup
53.18123458,995.7907448,5.24225149,Gaming_Server_Operation
12.01753054,48.85114028,5.468344303,Database_Query
27.48112952,435.5472863,15.74063407,Remote_Desktop
58.74851547,76.48620456,12.82627694,Remote_Desktop
33.87534514,389.2079669,10.44819251,Email_Processing
16.94539697,407.3121895,12.37007841,Security_Scanning
24.37544207,153.4496727,23.95390296,Machine_Learning_Training
6.552961334,258.8602672,23.65530068,Streaming_Service
49.68459944,845.2316917,14.38793095,Image_Recognition
63.4536578,240.7195975,13.35843666,File_Transfer
32.59552657,485.4343463,6.640623473,Data_Backup
14.35882491,569.1646533,6.810532234,Web_Hosting
48.9092702,399.2452613,18.03529729,System_Update
40.84065343,315.3368779,21.62381254,Security_Scanning
51.71291053,456.1148375,17.63258085,Email_Processing
38.49329552,736.7233947,23.93320294,File_Transfer
10.01290302,530.2343379,23.02950734,AI_Model_Inference
22.92030893,86.8714362,13.78070363,Database_Query
61.04656721,92.88689178,15.81928499,IoT_Data_Collection
59.45985468,338.6635606,14.13958386,Server_Monitoring
18.50714094,487.65069,5.197557339,Streaming_Service
20.51663513,868.9426775,20.75128503,File_Transfer
3.973392207,193.7188567,11.68045223,Log_Analysis
25.18184963,114.5198858,22.83217541,Database_Query
1.125504519,668.4266656,11.74277417,Security_Scanning
33.39676962,893.8679802,0.629125994,Data_Backup
54.34745512,440.1576668,23.49728182,Streaming_Service
48.01777019,117.7927999,10.87046404,Remote_Desktop
47.48577967,157.9375831,14.71093869,File_Transfer
47.36507431,671.8398871,21.13773709,Remote_Desktop
44.32946,750.4133315,0.8965582,IoT_Data_Collection
51.32334385,804.2659282,11.24808545,Machine_Learning_Training
50.94031456,174.6990971,2.88540346,Content_Delivery
10.78013549,48.29810867,21.14679009,Video_Processing
33.22611537,577.6430201,9.272456013,Email_Processing
19.81971114,166.5513193,15.45239979,Web_Hosting
23.48989306,890.1516965,16.05391847,Log_Analysis
43.61847622,188.0496669,2.225246767,Load_Balancing
56.82388642,103.5124808,12.86282268,Security_Scanning
48.8173328,272.6890501,8.880556211,File_Transfer
38.57789839,255.2100097,18.3596348,Voice_Recognition
6.592715818,40.17842771,16.16169335,Email_Processing
33.26158033,501.2728221,14.3798469,Streaming_Service
30.87806632,31.22546796,5.832217789,Security_Scanning
18.33122954,920.8008264,17.76459842,AI_Model_Inference
26.21337338,57.33295307,0.601421877,Image_Recognition
4.664568799,147.5382051,18.87924845,Gaming_Server_Operation
40.94546853,400.6072506,13.53230626,Gaming_Server_Operation
25.77129766,802.6858729,11.98699769,File_Transfer
43.6588286,511.1892172,6.255899877,AI_Model_Inference
32.82533315,386.1061367,1.714935814,Server_Monitoring
13.08801062,523.4598265,17.26603805,Remote_Desktop
54.84090018,225.2426659,15.12949218,Voice_Recognition
43.74657538,939.0376336,6.790549522,Gaming_Server_Operation
39.88013416,329.5863527,20.36630593,Machine_Learning_Training
13.48637234,477.2185493,9.6279523,Streaming_Service
13.3744106,244.7602864,8.163402207,Image_Recognition
40.27457536,990.2086859,19.53321857,Database_Query
61.23097005,658.3562491,21.18986688,File_Transfer
56.62861096,177.9644704,18.96234824,Security_Scanning
5.584069401,294.2807408,7.187172862,Data_Backup
49.80317246,123.6384159,2.577692338,Web_Hosting
30.91044738,38.74950319,9.387852155,IoT_Data_Collection
27.69550998,270.7695758,14.85672948,Web_Hosting
40.19146211,360.7230641,14.34909508,Video_Processing
57.89219115,744.3654976,19.44268528,Remote_Desktop
52.60100137,605.3539507,12.26155432,Database_Query
27.23977921,241.2432923,1.995329147,File_Transfer
24.36928351,434.2781994,7.753497979,File_Transfer
32.53802498,306.0736665,13.11687343,File_Transfer
48.13558646,273.8846192,12.46429451,Security_Scanning
46.38100226,748.4950717,22.52502142,System_Update
9.531387539,465.0155551,20.82000974,Server_Monitoring
9.390473917,450.8418247,23.26248472,Load_Balancing
54.18537649,520.5788265,7.532773378,Image_Recognition
12.69574241,736.8761561,7.577901611,Security_Scanning
63.78812074,953.5799744,10.13641874,Video_Processing
22.37216165,396.9252138,15.62067117,Log_Analysis
28.74737795,560.0784096,17.1361771,Remote_Desktop
37.01159944,461.3567777,12.26521046,Video_Processing
43.42366318,534.4276973,7.186645204,Gaming_Server_Operation
41.99563621,932.8087726,21.26888028,Streaming_Service
54.02218648,44.64885285,6.216941088,IoT_Data_Collection
18.30808611,425.4581974,17.36244657,Database_Query
29.70592161,673.8742503,0.207059498,IoT_Data_Collection
3.849319201,531.5012182,21.91787371,Data_Backup
62.91259108,647.5579741,3.435355049,Log_Analysis
3.192349592,744.4481915,9.248242568,Voice_Recognition
54.27307487,402.6427113,22.0856608,Database_Query
38.0440292,986.942575,16.11712734,Load_Balancing
49.80311505,307.6143543,21.05920751,Streaming_Service
39.95005061,962.6686263,9.406983667,Video_Processing
6.521493046,890.7967881,18.22687613,Web_Hosting
9.999043783,273.0889124,21.12056606,Security_Scanning
57.5353002,157.5988513,4.942515247,Log_Analysis
42.25087233,303.2125715,7.540612036,Remote_Desktop
40.03412826,107.4531735,11.11086209,Web_Hosting
59.97721913,181.1319197,23.65389213,Gaming_Server_Operation
4.597241942,545.3605505,18.77337182,Email_Processing
23.56280214,791.2525118,19.67581804,Load_Balancing
60.66671203,628.0921713,4.66447053,File_Transfer
40.90912785,581.3066682,1.259087117,Video_Processing
8.679020361,789.0900861,19.47793052,Remote_Desktop
12.29997497,433.41598,23.17869631,Security_Scanning
8.030358997,293.6819246,23.7120616,Image_Recognition
6.76967062,365.8505759,3.708063336,Video_Processing
16.00551521,291.6952042,4.791756418,Video_Processing
15.72249828,423.640618,2.247904249,Streaming_Service
24.81200641,364.0235304,11.69199491,Gaming_Server_Operation
56.2590364,657.4042355,15.32512238,AI_Model_Inference
47.73380794,775.1164948,0.622538907,Gaming_Server_Operation
63.1312769,44.71429953,7.023734892,Data_Backup
19.65913623,34.52638567,5.4258582,Email_Processing
50.72531124,11.13449112,21.56981916,System_Update
55.96085749,477.5408262,11.84119182,Streaming_Service
51.77330021,906.4345827,13.3457317,Web_Hosting
40.63440745,156.2462931,18.57639242,Content_Delivery
42.83666964,53.86671313,6.301756206,Content_Delivery
37.13232394,194.9398192,6.01630846,File_Transfer
8.5700333,734.9178477,22.40435692,Remote_Desktop
51.64938598,642.3121039,23.90623829,File_Transfer
46.38877471,997.9058611,9.852227672,IoT_Data_Collection
26.13922501,178.141039,11.2013748,Security_Scanning
33.07414327,89.51987463,19.00936182,System_Update
30.44540213,342.6040121,3.61938164,Email_Processing
25.0621973,316.4576377,22.67280797,Web_Hosting
29.33361007,434.4638943,15.50694396,Database_Query
27.80608007,952.0875269,15.3922598,Machine_Learning_Training
30.13477948,960.3850592,14.15712223,Content_Delivery
26.79296052,317.737694,1.987020364,File_Transfer
1.347893379,639.2375472,11.31929936,Data_Backup
42.70055886,910.4303038,22.89512069,Image_Recognition
4.688708542,99.92979925,2.68566111,Web_Hosting
31.05791851,226.0645842,12.02709084,Email_Processing
44.42459724,962.6414373,20.76292402,System_Update
12.15618209,205.3154256,6.471682086,Load_Balancing
45.97901585,719.6688347,23.50526994,File_Transfer
44.52569052,121.0793531,19.64721626,Security_Scanning
7.389512192,78.78518503,2.736702895,Web_Hosting
56.59223121,762.3971867,19.51624628,Database_Query
35.99219745,63.59306432,5.022172609,Video_Processing
54.5484484,752.0313427,14.10389979,Database_Query
37.66419832,281.890511,23.50368289,Machine_Learning_Training
7.108837271,49.73799428,20.80556032,Load_Balancing
3.485950572,145.3281237,23.17681435,Database_Query
46.93792972,842.4800869,13.09627768,Database_Query
11.1420192,860.5900712,14.74293386,Email_Processing
13.36275975,922.6600054,3.926857179,System_Update
54.75694231,699.4120914,14.2535843,Streaming_Service
20.60670219,276.1091252,5.713874967,Database_Query
49.46278523,521.9844108,4.574888767,Remote_Desktop
25.66683727,355.979751,8.357630374,Remote_Desktop
24.21715965,515.1137747,4.934034977,Machine_Learning_Training
52.81260954,319.8161612,11.04784581,Database_Query
57.52459275,308.2134906,14.63461632,Data_Backup
15.3848689,248.041108,7.785038022,IoT_Data_Collection
33.77452081,676.9257957,17.14641573,System_Update
39.09060095,504.6936969,15.55557287,Gaming_Server_Operation
37.24762791,636.0768862,1.981097333,Load_Balancing
24.47739918,304.1200591,23.81991538,Email_Processing
2.597096835,953.9014665,6.766553876,Data_Backup
20.77990319,274.671265,12.04204827,Database_Query
6.003420246,139.4273921,23.53763518,Web_Hosting
41.44420453,918.2515943,10.37682171,Web_Hosting
5.611343197,789.0872424,22.85002296,Machine_Learning_Training
39.82693061,975.3508821,10.45709385,Security_Scanning
9.874722049,313.607232,21.81803813,Remote_Desktop
57.77933009,621.8420559,16.96390253,Remote_Desktop
45.51847887,637.6336744,6.209849295,System_Update
61.59103614,599.907393,22.53235031,Server_Monitoring
22.95411248,816.5508677,13.95230134,Server_Monitoring
1.015304869,189.8268042,10.38163551,Content_Delivery
8.430136517,765.6141078,17.15676527,Content_Delivery
24.69063284,861.7468315,23.95077595,Voice_Recognition
17.26078152,483.9151788,1.196863442,AI_Model_Inference
31.88968683,996.759137,8.413789975,Streaming_Service
44.58939745,337.9016765,1.231626873,Data_Backup
8.595713804,731.0323554,0.453801805,Machine_Learning_Training
42.25914876,612.4061757,15.96492246,System_Update
12.45451213,508.926122,8.174785386,IoT_Data_Collection
37.58762794,151.8630315,11.61316068,AI_Model_Inference
58.38192588,86.63755748,9.814912638,System_Update
3.416923265,332.3900273,23.47910437,System_Update
27.0908873,278.97767,19.1995509,Load_Balancing
35.23860181,527.5578757,21.08106927,Server_Monitoring
21.79982487,926.8205333,3.98387323,Log_Analysis
47.08364066,471.5283279,16.42326962,Image_Recognition
36.49472696,110.5564222,10.85077629,Image_Recognition
3.507219022,271.9451244,17.47960554,AI_Model_Inference
55.45929455,269.83174,2.667445262,Security_Scanning
55.02442829,464.141536,4.464110114,Log_Analysis
26.75025278,288.0744403,14.34045404,Video_Processing
39.77150913,247.0701317,15.17208203,Log_Analysis
32.84780988,140.4531797,16.0579765,Log_Analysis
53.9749095,681.279773,0.628040556,Web_Hosting
27.33208125,422.3255082,6.48015298,Server_Monitoring
6.420025893,926.7473434,1.860499621,Load_Balancing
55.37081309,280.5861268,6.353369324,Gaming_Server_Operation
61.41852309,636.3832069,5.564043287,System_Update
8.465665287,379.5719402,9.276487524,File_Transfer
13.23011254,793.1748643,0.621188794,Email_Processing
30.04108431,489.4178252,17.74422384,Server_Monitoring
26.69001617,179.0470055,6.698118706,Log_Analysis
42.81875023,80.10655437,6.595870688,Database_Query
31.27527627,924.3666413,22.27805889,IoT_Data_Collection
29.86577386,536.8359101,14.19106448,Web_Hosting
21.97948088,990.825112,16.66955625,Voice_Recognition
39.06834951,834.5403514,2.030311817,Voice_Recognition
51.56652852,13.70764376,10.15111152,Web_Hosting
11.07242509,140.5334697,7.728974066,Log_Analysis
26.68813062,169.552051,19.90289818,Image_Recognition
10.44135633,963.1586437,13.96419731,Content_Delivery
32.99171903,332.2142988,2.763945136,Security_Scanning
9.354051417,633.9364243,15.34430746,Content_Delivery
52.75268892,761.5000518,11.94848782,AI_Model_Inference
19.05073158,233.726898,18.83613339,Image_Recognition
49.92560173,875.5093579,9.430425516,Machine_Learning_Training
28.29480874,883.7795675,20.99085903,Email_Processing
16.5394928,726.7687042,18.23906396,Image_Recognition
16.08029969,872.6437678,16.3006433,Email_Processing
46.32597796,216.2147459,7.787476545,Remote_Desktop
19.64371785,785.1548031,9.049024161,Load_Balancing
58.99376076,149.3007525,20.55456705,IoT_Data_Collection
51.96559823,555.3081622,20.10402423,Voice_Recognition
32.2770526,183.4720494,9.470426468,Web_Hosting
2.394470415,610.6802134,11.09819239,Content_Delivery
11.04187774,46.85888973,18.54811472,Email_Processing
10.08712133,763.8331063,7.937277278,AI_Model_Inference
16.37170405,626.6009446,12.37046979,IoT_Data_Collection
31.64841424,83.24899536,22.8438907,Streaming_Service
61.29949445,417.2094699,9.089326099,Log_Analysis
60.53168751,454.2533433,21.2204282,Gaming_Server_Operation
16.26828279,350.6587664,6.960652886,Log_Analysis
19.15562514,59.26952462,16.06076829,Log_Analysis
49.40122507,862.6368913,6.761600236,Machine_Learning_Training
63.93099609,532.2506644,18.95283913,System_Update
17.54981505,510.2819678,3.357308954,Streaming_Service
1.624373816,521.4878567,4.89553537,Log_Analysis
24.74261346,777.1013481,10.61511927,Log_Analysis
48.46874297,425.8620429,13.71698272,Load_Balancing
47.27268354,729.2062229,13.81676034,Server_Monitoring
35.86238495,14.75182657,15.34212142,Security_Scanning
13.4544891,568.1793058,13.55371439,Streaming_Service
40.90425382,534.4771661,10.90693364,Video_Processing
56.59379505,797.7704378,10.69133934,Streaming_Service
2.921282515,416.4275972,13.54447411,Server_Monitoring
6.202045956,647.845275,1.228764488,IoT_Data_Collection
27.53862736,954.4756461,16.39089721,Web_Hosting
50.34777293,253.9952709,9.558609119,Image_Recognition
3.647554536,765.0593088,20.07664829,Database_Query
4.067775449,648.631865,22.52852039,Load_Balancing
62.0178519,590.8872487,8.666375243,Security_Scanning
24.74749905,203.2228689,5.193634923,Video_Processing
62.57976348,927.7419918,13.34996828,IoT_Data_Collection
12.99879081,800.4121875,13.0134871,Gaming_Server_Operation
8.946672455,685.8715197,14.42828492,Streaming_Service
9.235191386,188.9622201,1.17358932,Log_Analysis
7.968026729,597.7383237,5.855103508,Log_Analysis
58.38841262,458.4681198,15.53141528,Video_Processing
36.32375233,364.7396993,1.881816099,Remote_Desktop
37.59020028,37.44807151,23.43255281,Remote_Desktop
9.131102864,605.7467977,14.10878025,Email_Processing
34.52146991,13.51350195,3.496836182,System_Update
27.34229079,923.6984875,13.07570076,Voice_Recognition
21.92065512,955.2061422,16.91264245,Gaming_Server_Operation
60.43597076,335.9829719,14.78322655,Server_Monitoring
43.17767818,787.9243289,7.64138857,Web_Hosting
26.60108353,816.6209945,5.311695491,Email_Processing
26.95335999,178.0791704,11.64934413,Security_Scanning
13.78859423,200.6094695,5.111322794,Content_Delivery
30.02238587,876.8010878,10.59999902,Streaming_Service
1.625200731,519.797878,18.91906622,File_Transfer
55.29616087,909.9818011,17.85539611,Email_Processing
40.1549606,145.3874734,2.513035089,Email_Processing
37.02165818,599.8494571,1.247483588,Database_Query
24.31999812,324.9934574,18.72138044,Data_Backup
23.42600862,226.6524088,8.541653213,Voice_Recognition
14.04013709,347.4768672,8.319522831,Server_Monitoring
30.66143442,478.7034892,8.516334548,Email_Processing
35.36196086,96.60480969,5.202921698,AI_Model_Inference
28.97911933,236.5696931,4.85399181,Voice_Recognition
57.07119077,515.7771481,5.297694081,Gaming_Server_Operation
37.77033505,533.3435392,9.778204161,Data_Backup
62.5384207,322.3343144,1.660057794,Database_Query
60.25384997,631.0637393,1.427943098,Remote_Desktop
1.662333146,484.0444877,11.11479791,IoT_Data_Collection
31.03549416,369.7495373,0.530779651,Content_Delivery
4.644088623,279.8221714,16.51354648,Machine_Learning_Training
12.78375616,250.8689087,13.14082293,Video_Processing
51.67954408,26.00784455,18.00810059,File_Transfer
19.72931979,798.5830685,12.48562275,Security_Scanning
52.53304058,435.6403503,0.561231172,Voice_Recognition
12.03275783,43.22358983,19.47719909,Image_Recognition
59.69907976,433.0329828,16.00274031,Email_Processing
54.45079888,616.9415868,22.51306047,File_Transfer
57.54305661,56.34581766,17.97299865,Gaming_Server_Operation
16.52332809,871.3546412,16.09381904,Video_Processing
60.30057252,718.296454,2.445225658,Streaming_Service
8.647344344,660.1554794,19.10954164,Web_Hosting
46.20636711,880.5284427,2.390806247,AI_Model_Inference
20.10670464,779.3813791,3.260860853,System_Update
15.47904063,36.88968844,2.805924002,Server_Monitoring
51.02291037,659.5675163,23.65984578,IoT_Data_Collection
32.79952238,78.59972297,17.15726383,Gaming_Server_Operation
14.33815704,35.18649212,12.81445334,Server_Monitoring
8.485528725,528.7532358,10.67663946,Data_Backup
14.18900737,297.8364272,21.23008615,Video_Processing
49.53758158,319.4489798,6.897024533,System_Update
48.42180968,958.7027719,0.105757127,Email_Processing
58.17949316,437.3859489,11.34411308,Database_Query
37.31354974,924.7153607,18.81874661,Server_Monitoring
31.79733456,979.6256744,11.65208085,Machine_Learning_Training
56.0193437,224.5197773,13.66414308,Web_Hosting
12.41768317,238.7780329,8.270963597,Video_Processing
62.3426045,214.7284027,14.80270189,Voice_Recognition
57.18794512,861.0474715,22.57936633,File_Transfer
61.43183243,231.6690502,21.14894109,Content_Delivery
20.38956703,704.4829216,18.62227652,Load_Balancing
48.02895852,321.9059316,10.60267052,Data_Backup
16.00186513,834.7191348,9.188817435,Email_Processing
56.56144877,673.56105,12.06618209,Database_Query
12.75372252,707.5401718,15.00899361,Video_Processing
53.56246213,16.42462617,12.65129911,AI_Model_Inference
38.56982934,256.5297625,12.06986726,AI_Model_Inference
49.68892526,332.7632178,19.15081003,Streaming_Service
62.48887087,266.2998546,17.19430668,File_Transfer
22.74027597,635.1588315,16.71363207,Image_Recognition
39.03657406,416.7930384,21.78172919,Remote_Desktop
34.47534179,822.4211195,7.109742212,Data_Backup
49.4748825,594.1924655,21.24125183,Log_Analysis
41.96870937,708.5075585,13.59305907,Voice_Recognition
20.63849027,413.7814253,2.17879215,Video_Processing
13.44602206,871.6257442,12.90239608,IoT_Data_Collection
41.97051824,570.1598129,15.84892524,Machine_Learning_Training
22.67777192,809.1079725,6.869652588,Log_Analysis
19.95790161,715.7767325,23.49605232,Server_Monitoring
15.69081593,630.0380838,13.67631474,Email_Processing
51.77114366,899.7197613,8.804787369,System_Update
31.43317345,47.57023294,21.24030141,Email_Processing
6.367630086,570.5291765,11.21045141,Content_Delivery
63.0880204,612.7784237,2.874955385,Remote_Desktop
46.89491266,760.5479144,2.779650079,Web_Hosting
5.62193625,21.88907145,23.98270897,Log_Analysis
30.24702674,517.5959691,15.56478675,Security_Scanning
45.86987293,915.6669977,16.90728916,AI_Model_Inference
23.6063205,370.5602004,8.1035191,Video_Processing
26.54471561,710.4631047,12.91951273,AI_Model_Inference
27.34931129,560.4967618,15.80739547,Video_Processing
45.86463389,415.4013156,4.073600336,Load_Balancing
30.02315333,743.8253202,11.25708271,Gaming_Server_Operation
60.8759235,631.3436752,18.86140854,Data_Backup
44.76587766,618.4963907,0.914938894,Video_Processing
21.0079681,394.542949,18.73445633,File_Transfer
56.10884993,144.8655005,19.85436948,AI_Model_Inference
47.10189399,168.981002,15.28514624,Server_Monitoring
35.30106393,163.5426702,17.65206144,System_Update
39.6570592,225.5517439,20.47111244,File_Transfer
59.41220263,326.4515473,6.572981301,Web_Hosting
46.94213569,499.3711056,13.56803286,Email_Processing
35.76521021,448.4297265,17.08502732,Content_Delivery
35.20132234,248.1433597,23.3305056,Remote_Desktop
35.64171945,338.8517249,23.7191208,Image_Recognition
60.67063497,793.4281088,21.2181295,AI_Model_Inference
59.5283158,391.5490873,17.92871498,Gaming_Server_Operation
57.61425248,338.6571826,19.01303803,Voice_Recognition
45.34801002,550.6930453,17.06660517,Remote_Desktop
63.17387701,895.1140592,14.31090305,Data_Backup
30.13968712,839.7776094,22.35025265,Video_Processing
59.39517642,170.6580161,16.9692628,IoT_Data_Collection
9.840444646,332.9232107,15.18068859,Security_Scanning
35.90567816,901.4012654,12.72176031,Remote_Desktop
59.69964541,662.8952694,20.03366155,Log_Analysis
11.41833681,235.1835294,6.087101892,Voice_Recognition
8.632794059,826.3851533,22.10140078,Email_Processing
21.39179189,728.158002,8.041246278,Video_Processing
31.02378045,531.7735569,3.005595182,Voice_Recognition
35.0386815,963.4835128,13.9191393,Image_Recognition
46.76708805,564.7760615,20.72746857,Web_Hosting
27.59811073,510.9452814,10.18057748,Log_Analysis
30.96256008,286.2696744,20.17870462,Image_Recognition
41.19420382,822.4416982,23.17096316,Voice_Recognition
10.2586507,752.5150274,5.959037676,File_Transfer
8.455180028,968.1340156,1.897197646,Web_Hosting
5.504690533,529.5851787,20.09794696,Gaming_Server_Operation
57.32827077,606.0290481,6.284399196,Remote_Desktop
30.04511479,386.3049387,3.646410188,Server_Monitoring
27.04057497,937.9661675,16.82507522,Email_Processing
6.628413844,269.8235863,3.464541052,Email_Processing
43.51827179,941.9970696,6.57502651,Log_Analysis
8.080127421,40.23655837,16.55194869,Server_Monitoring
47.98122831,704.7137303,16.72270039,Web_Hosting
35.18985324,657.2916642,10.30154265,Data_Backup
7.549440682,461.1701267,1.769103179,System_Update
33.11274274,889.8404513,5.745932738,Streaming_Service
61.13020478,757.6169064,19.6369065,Gaming_Server_Operation
40.6621349,284.6020552,13.95803818,File_Transfer
61.61687055,170.0956505,23.51406832,Data_Backup
8.717365304,412.3358543,16.10923596,Log_Analysis
5.673100322,645.0725961,20.75616677,Remote_Desktop
14.17313397,56.87647755,17.51846816,IoT_Data_Collection
22.55115017,487.6269557,15.3547873,Video_Processing
12.73795692,186.9885247,20.6419843,Server_Monitoring
23.88508716,351.6003606,23.30479848,Log_Analysis
41.62593074,729.4884968,10.29874614,Content_Delivery
41.41478232,272.8184927,21.1504534,Load_Balancing
16.23669433,144.871315,1.066652902,Data_Backup
52.03714386,438.0105609,19.7612477,Data_Backup
11.14930147,227.7804028,19.14699897,Voice_Recognition
55.84644078,876.5757918,7.902141658,Database_Query
14.29342158,157.2123251,9.198167997,Remote_Desktop
5.718438046,673.2270787,23.08025168,IoT_Data_Collection
15.13975603,217.3913605,0.472543276,Machine_Learning_Training
18.76202371,844.9275176,17.54888873,Content_Delivery
13.53257613,301.8437672,18.31933786,Email_Processing
53.47457208,131.5126541,15.80102707,Image_Recognition
62.17666945,489.6280809,5.423918914,Machine_Learning_Training
27.94970743,535.7983283,0.566749799,Machine_Learning_Training
14.58530505,647.7363093,20.37621361,Voice_Recognition
2.754691172,896.0824241,5.843441292,Load_Balancing
46.87589164,306.8868827,21.92149104,Video_Processing
44.3055645,181.6243509,5.806517361,Server_Monitoring
39.33721818,878.0792964,22.62790612,Database_Query
60.4079154,110.9125877,21.5803455,AI_Model_Inference
58.19762401,67.46587365,19.33922656,File_Transfer
52.7354918,785.8659589,14.80144662,Database_Query
12.91573787,788.3067372,3.84697858,System_Update
46.88736382,806.6249017,13.11892455,Image_Recognition
20.8861785,727.1133655,12.04012101,Voice_Recognition
26.49318572,948.8800937,9.175480357,Remote_Desktop
3.755561555,161.1264502,11.23696459,Database_Query
21.20621569,362.130516,21.65616187,IoT_Data_Collection
48.08899762,225.621124,11.26987358,File_Transfer
12.84768969,363.4119878,4.062726853,Voice_Recognition
16.00323918,517.6091056,3.486508523,Image_Recognition
48.24750964,381.2149036,14.70174729,Video_Processing
26.41942057,514.7910487,18.57007314,Video_Processing
17.58450901,786.6168522,2.458329074,Voice_Recognition
3.620545244,323.3097863,21.65623276,Gaming_Server_Operation
59.37502039,902.8199333,16.17969796,Video_Processing
20.74091881,634.1175307,6.458886349,File_Transfer
18.32368909,688.3095886,15.22597301,Voice_Recognition
11.75789786,832.6466158,23.49218991,Content_Delivery
23.09471664,433.767314,0.423709342,Streaming_Service
3.764508567,969.7061114,1.066374883,System_Update
59.05183738,180.4666423,4.109934976,Content_Delivery
34.63995077,153.8387948,23.70601071,Database_Query
16.45259621,718.0202331,7.312613025,Remote_Desktop
19.09493618,71.35129691,20.98271563,Log_Analysis
55.13747192,572.6220535,7.860159273,System_Update
39.41093778,258.03898,21.0714123,Security_Scanning
55.36880038,928.454957,17.17332737,Security_Scanning
34.20546913,462.5493685,10.80885873,Voice_Recognition
24.25558021,831.106218,6.599775046,Log_Analysis
6.245232457,909.2987219,2.056559255,Streaming_Service
54.39550088,569.749358,5.950550463,IoT_Data_Collection
54.22643738,743.4094814,18.30578908,IoT_Data_Collection
28.2435415,558.8204004,10.69745629,System_Update
9.897083233,194.831995,13.03112423,Image_Recognition
43.18550916,298.9905177,13.45336231,System_Update
18.00833912,326.892178,1.070464805,Voice_Recognition
63.72564613,188.678178,1.734064016,AI_Model_Inference
5.862814404,41.29886116,10.5975845,Load_Balancing
44.91955577,990.6595606,5.964153138,Security_Scanning
46.02585361,309.226901,16.86829003,Streaming_Service
36.11775891,148.2420152,21.66765872,System_Update
19.28787167,922.1537287,6.259931599,Server_Monitoring
10.87920043,646.7468307,19.04191492,Image_Recognition
52.60376155,157.0597,4.340739144,Server_Monitoring
36.8352024,650.3072115,21.49155848,Streaming_Service
21.92803509,663.3250523,18.63607873,File_Transfer
15.96114908,172.3995476,11.88530147,Image_Recognition
43.4632549,169.3276411,10.35604729,Security_Scanning
46.89366957,814.2451148,11.36496004,Server_Monitoring
27.39218836,113.7106769,15.07788866,AI_Model_Inference
29.93613236,557.108236,18.09908235,AI_Model_Inference
13.91401061,161.3582445,5.934948837,Video_Processing
44.6696697,711.6181485,13.96758838,Content_Delivery
29.48752518,984.0006185,16.67118091,Content_Delivery
63.49700607,428.0907391,17.91387189,Voice_Recognition
51.57708889,36.50287985,20.82166038,Security_Scanning
37.58404233,813.1759654,8.986327663,Image_Recognition
28.3674091,638.6020006,15.77859379,Security_Scanning
13.63883138,154.7037003,22.71267233,Gaming_Server_Operation
41.58542001,117.7193163,0.361642235,Streaming_Service
3.875870967,423.6776247,11.63173506,Database_Query
32.38592585,464.6450175,8.203775058,Streaming_Service
43.07895992,923.9124488,2.048441069,Database_Query
29.37211167,397.7778278,11.73137995,Database_Query
22.5418731,120.7413469,1.452521258,Remote_Desktop
17.97468512,251.2244024,7.074916811,Streaming_Service
